degree,word,numerator,denominator
12,XYXXXXYYXYYY,1,665280
12,XYXXXXYYYXXY,1,665280
12,XYXXXXYYYXYY,1,665280
12,XYXXXXYYYYXY,1,177408
12,XYXXXXYYYYYY,1,456192
12,XYXXXYXXXXXY,-17,3326400
12,XYXXXYXXXXYY,1,665280
12,XYXXXYXXXYXY,-1,66528
12,XYXXXYXXXYYY,-1,249480
12,XYXXXYXXYXXY,1,665280
12,XYXXXYXXYXYY,1,665280
12,XYXXXYXXYYXY,1,665280
12,XYXXXYXXYYYY,1,665280
12,XYXXXYXYXXXY,-1,66528
12,XYXXXYXYXXYY,1,665280
12,XYXXXYXYXYXY,-1,20790
12,XYXXXYXYXYYY,-1,66528
12,XYXXXYXYYXXY,1,665280
12,XYXXXYXYYXYY,1,665280
12,XYXXXYXYYYXY,-1,66528
12,XYXXXYXYYYYY,-17,3326400
12,XYXXXYYXXXXY,1,665280
12,XYXXXYYXXXYY,1,665280
12,XYXXXYYXXYXY,1,665280
12,XYXXXYYXXYYY,1,665280
12,XYXXXYYXYXXY,1,665280
12,XYXXXYYXYXYY,1,665280
12,XYXXXYYXYYXY,1,665280
12,XYXXXYYXYYYY,1,665280
12,XYXXXYYYXXXY,-1,249480
12,XYXXXYYYXXYY,1,665280
12,XYXXXYYYXYXY,-1,66528
12,XYXXXYYYXYYY,-1,249480
12,XYXXXYYYYXXY,1,665280
12,XYXXXYYYYXYY,1,665280
12,XYXXXYYYYYXY,-17,3326400
12,XYXXXYYYYYYY,-1,798336
12,XYXXYXXXXXXY,1,316800
12,XYXXYXXXXXYY,-1,554400
12,XYXXYXXXXYXY,13,1330560
12,XYXXYXXXXYYY,1,665280
12,XYXXYXXXYXXY,1,665280
12,XYXXYXXXYXYY,1,665280
12,XYXXYXXXYYXY,1,665280
12,XYXXYXXXYYYY,1,665280
12,XYXXYXXYXXXY,1,665280
12,XYXXYXXYXXYY,-1,147840
12,XYXXYXXYXYXY,1,55440
12,XYXXYXXYXYYY,1,665280
12,XYXXYXXYYXXY,-1,147840
12,XYXXYXXYYXYY,-1,147840
12,XYXXYXXYYYXY,1,665280
12,XYXXYXXYYYYY,-1,554400
12,XYXXYXYXXXXY,13,1330560
12,XYXXYXYXXXYY,1,665280
12,XYXXYXYXXYXY,1,55440
12,XYXXYXYXXYYY,1,665280
12,XYXXYXYXYXXY,1,55440
12,XYXXYXYXYXYY,1,55440
12,XYXXYXYXYYXY,1,55440
12,XYXXYXYXYYYY,13,1330560
12,XYXXYXYYXXXY,1,665280
12,XYXXYXYYXXYY,-1,147840
12,XYXXYXYYXYXY,1,55440
12,XYXXYXYYXYYY,1,665280
12,XYXXYXYYYXXY,1,665280
12,XYXXYXYYYXYY,1,665280
12,XYXXYXYYYYXY,13,1330560
12,XYXXYXYYYYYY,1,316800
12,XYXXYYXXXXXY,-1,554400
12,XYXXYYXXXXYY,-1,380160
12,XYXXYYXXXYXY,1,665280
12,XYXXYYXXXYYY,1,665280
12,XYXXYYXXYXXY,-1,147840
12,XYXXYYXXYXYY,-1,147840
12,XYXXYYXXYYXY,-1,147840
12,XYXXYYXXYYYY,-1,380160
12,XYXXYYXYXXXY,1,665280
12,XYXXYYXYXXYY,-1,147840
12,XYXXYYXYXYXY,1,55440
12,XYXXYYXYXYYY,1,665280
12,XYXXYYXYYXXY,-1,147840
12,XYXXYYXYYXYY,-1,147840
12,XYXXYYXYYYXY,1,665280
12,XYXXYYXYYYYY,-1,554400
12,XYXXYYYXXXXY,1,665280
12,XYXXYYYXXXYY,1,665280
12,XYXXYYYXXYXY,1,665280
12,XYXXYYYXXYYY,1,665280
12,XYXXYYYXYXXY,1,665280
12,XYXXYYYXYXYY,1,665280
12,XYXXYYYXYYXY,1,665280
12,XYXXYYYXYYYY,1,665280
12,XYXXYYYYXXXY,1,665280
12,XYXXYYYYXXYY,-1,380160
12,XYXXYYYYXYXY,13,1330560
12,XYXXYYYYXYYY,1,665280
12,XYXXYYYYYXXY,-1,554400
12,XYXXYYYYYXYY,-1,554400
12,XYXXYYYYYYXY,1,316800
12,XYXXYYYYYYYY,1,2128896
12,XYXYXXXXXXXY,-1,554400
12,XYXYXXXXXXYY,1,316800
12,XYXYXXXXXYXY,-13,1108800
12,XYXYXXXXXYYY,-17,3326400
12,XYXYXXXXYXXY,13,1330560
12,XYXYXXXXYXYY,13,1330560
12,XYXYXXXXYYXY,13,1330560
12,XYXYXXXXYYYY,1,177408
12,XYXYXXXYXXXY,-1,66528
12,XYXYXXXYXXYY,1,665280
12,XYXYXXXYXYXY,-1,20790
12,XYXYXXXYXYYY,-1,66528
12,XYXYXXXYYXXY,1,665280
12,XYXYXXXYYXYY,1,665280
12,XYXYXXXYYYXY,-1,66528
12,XYXYXXXYYYYY,-17,3326400
12,XYXYXXYXXXXY,13,1330560
12,XYXYXXYXXXYY,1,665280
12,XYXYXXYXXYXY,1,55440
12,XYXYXXYXXYYY,1,665280
12,XYXYXXYXYXXY,1,55440
12,XYXYXXYXYXYY,1,55440
12,XYXYXXYXYYXY,1,55440
12,XYXYXXYXYYYY,13,1330560
12,XYXYXXYYXXXY,1,665280
12,XYXYXXYYXXYY,-1,147840
12,XYXYXXYYXYXY,1,55440
12,XYXYXXYYXYYY,1,665280
12,XYXYXXYYYXXY,1,665280
12,XYXYXXYYYXYY,1,665280
12,XYXYXXYYYYXY,13,1330560
12,XYXYXXYYYYYY,1,316800
12,XYXYXYXXXXXY,-13,1108800
12,XYXYXYXXXXYY,13,1330560
12,XYXYXYXXXYXY,-1,20790
12,XYXYXYXXXYYY,-1,66528
12,XYXYXYXXYXXY,1,55440
12,XYXYXYXXYXYY,1,55440
12,XYXYXYXXYYXY,1,55440
12,XYXYXYXXYYYY,13,1330560
12,XYXYXYXYXXXY,-1,20790
12,XYXYXYXYXXYY,1,55440
12,XYXYXYXYXYXY,-1,5544
12,XYXYXYXYXYYY,-1,20790
12,XYXYXYXYYXXY,1,55440
12,XYXYXYXYYXYY,1,55440
12,XYXYXYXYYYXY,-1,20790
12,XYXYXYXYYYYY,-13,1108800
12,XYXYXYYXXXXY,13,1330560
12,XYXYXYYXXXYY,1,665280
12,XYXYXYYXXYXY,1,55440
12,XYXYXYYXXYYY,1,665280
12,XYXYXYYXYXXY,1,55440
12,XYXYXYYXYXYY,1,55440
12,XYXYXYYXYYXY,1,55440
12,XYXYXYYXYYYY,13,1330560
12,XYXYXYYYXXXY,-1,66528
12,XYXYXYYYXXYY,1,665280
12,XYXYXYYYXYXY,-1,20790
12,XYXYXYYYXYYY,-1,66528
12,XYXYXYYYYXXY,13,1330560
12,XYXYXYYYYXYY,13,1330560
12,XYXYXYYYYYXY,-13,1108800
12,XYXYXYYYYYYY,-1,554400
12,XYXYYXXXXXXY,1,316800
12,XYXYYXXXXXYY,-1,554400
12,XYXYYXXXXYXY,13,1330560
12,XYXYYXXXXYYY,1,665280
12,XYXYYXXXYXXY,1,665280
12,XYXYYXXXYXYY,1,665280
12,XYXYYXXXYYXY,1,665280
12,XYXYYXXXYYYY,1,665280
12,XYXYYXXYXXXY,1,665280
12,XYXYYXXYXXYY,-1,147840
12,XYXYYXXYXYXY,1,55440
12,XYXYYXXYXYYY,1,665280
12,XYXYYXXYYXXY,-1,147840
12,XYXYYXXYYXYY,-1,147840
12,XYXYYXXYYYXY,1,665280
12,XYXYYXXYYYYY,-1,554400
12,XYXYYXYXXXXY,13,1330560
12,XYXYYXYXXXYY,1,665280
12,XYXYYXYXXYXY,1,55440
12,XYXYYXYXXYYY,1,665280
12,XYXYYXYXYXXY,1,55440
12,XYXYYXYXYXYY,1,55440
12,XYXYYXYXYYXY,1,55440
12,XYXYYXYXYYYY,13,1330560
12,XYXYYXYYXXXY,1,665280
12,XYXYYXYYXXYY,-1,147840
12,XYXYYXYYXYXY,1,55440
12,XYXYYXYYXYYY,1,665280
12,XYXYYXYYYXXY,1,665280
12,XYXYYXYYYXYY,1,665280
12,XYXYYXYYYYXY,13,1330560
12,XYXYYXYYYYYY,1,316800
12,XYXYYYXXXXXY,-17,3326400
12,XYXYYYXXXXYY,1,665280
12,XYXYYYXXXYXY,-1,66528
12,XYXYYYXXXYYY,-1,249480
12,XYXYYYXXYXXY,1,665280
12,XYXYYYXXYXYY,1,665280
12,XYXYYYXXYYXY,1,665280
12,XYXYYYXXYYYY,1,665280
12,XYXYYYXYXXXY,-1,66528
12,XYXYYYXYXXYY,1,665280
12,XYXYYYXYXYXY,-1,20790
12,XYXYYYXYXYYY,-1,66528
12,XYXYYYXYYXXY,1,665280
12,XYXYYYXYYXYY,1,665280
12,XYXYYYXYYYXY,-1,66528
12,XYXYYYXYYYYY,-17,3326400
12,XYXYYYYXXXXY,1,177408
12,XYXYYYYXXXYY,1,665280
12,XYXYYYYXXYXY,13,1330560
12,XYXYYYYXXYYY,1,665280
12,XYXYYYYXYXXY,13,1330560
12,XYXYYYYXYXYY,13,1330560
12,XYXYYYYXYYXY,13,1330560
12,XYXYYYYXYYYY,1,177408
12,XYXYYYYYXXXY,-17,3326400
12,XYXYYYYYXXYY,-1,554400
12,XYXYYYYYXYXY,-13,1108800
12,XYXYYYYYXYYY,-17,3326400
12,XYXYYYYYYXXY,1,316800
12,XYXYYYYYYXYY,1,316800
12,XYXYYYYYYYXY,-1,554400
12,XYXYYYYYYYYY,-1,9580032
12,XYYXXXXXXXXY,1,2128896
12,XYYXXXXXXXYY,-13,13305600
12,XYYXXXXXXYXY,1,316800
12,XYYXXXXXXYYY,7,5702400
12,XYYXXXXXYXXY,-1,554400
12,XYYXXXXXYXYY,-1,554400
12,XYYXXXXXYYXY,-1,554400
12,XYYXXXXXYYYY,-1,1774080
12,XYYXXXXYXXXY,1,665280
12,XYYXXXXYXXYY,-1,380160
12,XYYXXXXYXYXY,13,1330560
12,XYYXXXXYXYYY,1,665280
12,XYYXXXXYYXXY,-1,380160
12,XYYXXXXYYXYY,-1,380160
12,XYYXXXXYYYXY,1,665280
12,XYYXXXXYYYYY,-1,1774080
12,XYYXXXYXXXXY,1,665280
12,XYYXXXYXXXYY,1,665280
12,XYYXXXYXXYXY,1,665280
12,XYYXXXYXXYYY,1,665280
12,XYYXXXYXYXXY,1,665280
12,XYYXXXYXYXYY,1,665280
12,XYYXXXYXYYXY,1,665280
12,XYYXXXYXYYYY,1,665280
12,XYYXXXYYXXXY,1,665280
12,XYYXXXYYXXYY,1,665280
12,XYYXXXYYXYXY,1,665280
12,XYYXXXYYXYYY,1,665280
12,XYYXXXYYYXXY,1,665280
12,XYYXXXYYYXYY,1,665280
12,XYYXXXYYYYXY,1,665280
12,XYYXXXYYYYYY,7,5702400
12,XYYXXYXXXXXY,-1,554400
12,XYYXXYXXXXYY,-1,380160
12,XYYXXYXXXYXY,1,665280
12,XYYXXYXXXYYY,1,665280
12,XYYXXYXXYXXY,-1,147840
12,XYYXXYXXYXYY,-1,147840
12,XYYXXYXXYYXY,-1,147840
12,XYYXXYXXYYYY,-1,380160
12,XYYXXYXYXXXY,1,665280
12,XYYXXYXYXXYY,-1,147840
12,XYYXXYXYXYXY,1,55440
12,XYYXXYXYXYYY,1,665280
12,XYYXXYXYYXXY,-1,147840
12,XYYXXYXYYXYY,-1,147840
12,XYYXXYXYYYXY,1,665280
12,XYYXXYXYYYYY,-1,554400
12,XYYXXYYXXXXY,-1,380160
12,XYYXXYYXXXYY,1,665280
12,XYYXXYYXXYXY,-1,147840
12,XYYXXYYXXYYY,1,665280
12,XYYXXYYXYXXY,-1,147840
12,XYYXXYYXYXYY,-1,147840
12,XYYXXYYXYYXY,-1,147840
12,XYYXXYYXYYYY,-1,380160
12,XYYXXYYYXXXY,1,665280
12,XYYXXYYYXXYY,1,665280
12,XYYXXYYYXYXY,1,665280
12,XYYXXYYYXYYY,1,665280
12,XYYXXYYYYXXY,-1,380160
12,XYYXXYYYYXYY,-1,380160
12,XYYXXYYYYYXY,-1,554400
12,XYYXXYYYYYYY,-13,13305600
12,XYYXYXXXXXXY,1,316800
12,XYYXYXXXXXYY,-1,554400
12,XYYXYXXXXYXY,13,1330560
12,XYYXYXXXXYYY,1,665280
12,XYYXYXXXYXXY,1,665280
12,XYYXYXXXYXYY,1,665280
12,XYYXYXXXYYXY,1,665280
12,XYYXYXXXYYYY,1,665280
12,XYYXYXXYXXXY,1,665280
12,XYYXYXXYXXYY,-1,147840
12,XYYXYXXYXYXY,1,55440
12,XYYXYXXYXYYY,1,665280
12,XYYXYXXYYXXY,-1,147840
12,XYYXYXXYYXYY,-1,147840
12,XYYXYXXYYYXY,1,665280
12,XYYXYXXYYYYY,-1,554400
12,XYYXYXYXXXXY,13,1330560
12,XYYXYXYXXXYY,1,665280
12,XYYXYXYXXYXY,1,55440
12,XYYXYXYXXYYY,1,665280
12,XYYXYXYXYXXY,1,55440
12,XYYXYXYXYXYY,1,55440
12,XYYXYXYXYYXY,1,55440
12,XYYXYXYXYYYY,13,1330560
12,XYYXYXYYXXXY,1,665280
12,XYYXYXYYXXYY,-1,147840
12,XYYXYXYYXYXY,1,55440
12,XYYXYXYYXYYY,1,665280
12,XYYXYXYYYXXY,1,665280
12,XYYXYXYYYXYY,1,665280
12,XYYXYXYYYYXY,13,1330560
12,XYYXYXYYYYYY,1,316800
12,XYYXYYXXXXXY,-1,554400
12,XYYXYYXXXXYY,-1,380160
12,XYYXYYXXXYXY,1,665280
12,XYYXYYXXXYYY,1,665280
12,XYYXYYXXYXXY,-1,147840
12,XYYXYYXXYXYY,-1,147840
12,XYYXYYXXYYXY,-1,147840
12,XYYXYYXXYYYY,-1,380160
12,XYYXYYXYXXXY,1,665280
12,XYYXYYXYXXYY,-1,147840
12,XYYXYYXYXYXY,1,55440
12,XYYXYYXYXYYY,1,665280
12,XYYXYYXYYXXY,-1,147840
12,XYYXYYXYYXYY,-1,147840
12,XYYXYYXYYYXY,1,665280
12,XYYXYYXYYYYY,-1,554400
12,XYYXYYYXXXXY,1,665280
12,XYYXYYYXXXYY,1,665280
12,XYYXYYYXXYXY,1,665280
12,XYYXYYYXXYYY,1,665280
12,XYYXYYYXYXXY,1,665280
12,XYYXYYYXYXYY,1,665280
12,XYYXYYYXYYXY,1,665280
12,XYYXYYYXYYYY,1,665280
12,XYYXYYYYXXXY,1,665280
12,XYYXYYYYXXYY,-1,380160
12,XYYXYYYYXYXY,13,1330560
12,XYYXYYYYXYYY,1,665280
12,XYYXYYYYYXXY,-1,554400
12,XYYXYYYYYXYY,-1,554400
12,XYYXYYYYYYXY,1,316800
12,XYYXYYYYYYYY,1,2128896
12,XYYYXXXXXXXY,-1,798336
12,XYYYXXXXXXYY,7,5702400
12,XYYYXXXXXYXY,-17,3326400
12,XYYYXXXXXYYY,-1,798336
12,XYYYXXXXYXXY,1,665280
12,XYYYXXXXYXYY,1,665280
12,XYYYXXXXYYXY,1,665280
12,XYYYXXXXYYYY,13,15966720
12,XYYYXXXYXXXY,-1,249480
12,XYYYXXXYXXYY,1,665280
12,XYYYXXXYXYXY,-1,66528
12,XYYYXXXYXYYY,-1,249480
12,XYYYXXXYYXXY,1,665280
12,XYYYXXXYYXYY,1,665280
12,XYYYXXXYYYXY,-1,249480
12,XYYYXXXYYYYY,-1,798336
12,XYYYXXYXXXXY,1,665280
12,XYYYXXYXXXYY,1,665280
12,XYYYXXYXXYXY,1,665280
12,XYYYXXYXXYYY,1,665280
12,XYYYXXYXYXXY,1,665280
12,XYYYXXYXYXYY,1,665280
12,XYYYXXYXYYXY,1,665280
12,XYYYXXYXYYYY,1,665280
12,XYYYXXYYXXXY,1,665280
12,XYYYXXYYXXYY,1,665280
12,XYYYXXYYXYXY,1,665280
12,XYYYXXYYXYYY,1,665280
12,XYYYXXYYYXXY,1,665280
12,XYYYXXYYYXYY,1,665280
12,XYYYXXYYYYXY,1,665280
12,XYYYXXYYYYYY,7,5702400
12,XYYYXYXXXXXY,-17,3326400
12,XYYYXYXXXXYY,1,665280
12,XYYYXYXXXYXY,-1,66528
12,XYYYXYXXXYYY,-1,249480
12,XYYYXYXXYXXY,1,665280
12,XYYYXYXXYXYY,1,665280
12,XYYYXYXXYYXY,1,665280
12,XYYYXYXXYYYY,1,665280
12,XYYYXYXYXXXY,-1,66528
12,XYYYXYXYXXYY,1,665280
12,XYYYXYXYXYXY,-1,20790
12,XYYYXYXYXYYY,-1,66528
12,XYYYXYXYYXXY,1,665280
12,XYYYXYXYYXYY,1,665280
12,XYYYXYXYYYXY,-1,66528
12,XYYYXYXYYYYY,-17,3326400
12,XYYYXYYXXXXY,1,665280
12,XYYYXYYXXXYY,1,665280
12,XYYYXYYXXYXY,1,665280
12,XYYYXYYXXYYY,1,665280
12,XYYYXYYXYXXY,1,665280
12,XYYYXYYXYXYY,1,665280
12,XYYYXYYXYYXY,1,665280
12,XYYYXYYXYYYY,1,665280
12,XYYYXYYYXXXY,-1,249480
12,XYYYXYYYXXYY,1,665280
12,XYYYXYYYXYXY,-1,66528
12,XYYYXYYYXYYY,-1,249480
12,XYYYXYYYYXXY,1,665280
12,XYYYXYYYYXYY,1,665280
12,XYYYXYYYYYXY,-17,3326400
12,XYYYXYYYYYYY,-1,798336
12,XYYYYXXXXXXY,1,456192
12,XYYYYXXXXXYY,-1,1774080
12,XYYYYXXXXYXY,1,177408
12,XYYYYXXXXYYY,13,15966720
12,XYYYYXXXYXXY,1,665280
12,XYYYYXXXYXYY,1,665280
12,XYYYYXXXYYXY,1,665280
12,XYYYYXXXYYYY,13,15966720
12,XYYYYXXYXXXY,1,665280
12,XYYYYXXYXXYY,-1,380160
12,XYYYYXXYXYXY,13,1330560
12,XYYYYXXYXYYY,1,665280
12,XYYYYXXYYXXY,-1,380160
12,XYYYYXXYYXYY,-1,380160
12,XYYYYXXYYYXY,1,665280
12,XYYYYXXYYYYY,-1,1774080
12,XYYYYXYXXXXY,1,177408
12,XYYYYXYXXXYY,1,665280
12,XYYYYXYXXYXY,13,1330560
12,XYYYYXYXXYYY,1,665280
12,XYYYYXYXYXXY,13,1330560
12,XYYYYXYXYXYY,13,1330560
12,XYYYYXYXYYXY,13,1330560
12,XYYYYXYXYYYY,1,177408
12,XYYYYXYYXXXY,1,665280
12,XYYYYXYYXXYY,-1,380160
12,XYYYYXYYXYXY,13,1330560
12,XYYYYXYYXYYY,1,665280
12,XYYYYXYYYXXY,1,665280
12,XYYYYXYYYXYY,1,665280
12,XYYYYXYYYYXY,1,177408
12,XYYYYXYYYYYY,1,456192
12,XYYYYYXXXXXY,-1,380160
12,XYYYYYXXXXYY,-1,1774080
12,XYYYYYXXXYXY,-17,3326400
12,XYYYYYXXXYYY,-1,798336
12,XYYYYYXXYXXY,-1,554400
12,XYYYYYXXYXYY,-1,554400
12,XYYYYYXXYYXY,-1,554400
12,XYYYYYXXYYYY,-1,1774080
12,XYYYYYXYXXXY,-17,3326400
12,XYYYYYXYXXYY,-1,554400
12,XYYYYYXYXYXY,-13,1108800
12,XYYYYYXYXYYY,-17,3326400
12,XYYYYYXYYXXY,-1,554400
12,XYYYYYXYYXYY,-1,554400
12,XYYYYYXYYYXY,-17,3326400
12,XYYYYYXYYYYY,-1,380160
12,XYYYYYYXXXXY,1,456192
12,XYYYYYYXXXYY,7,5702400
12,XYYYYYYXXYXY,1,316800
12,XYYYYYYXXYYY,7,5702400
12,XYYYYYYXYXXY,1,316800
12,XYYYYYYXYXYY,1,316800
12,XYYYYYYXYYXY,1,316800
12,XYYYYYYXYYYY,1,456192
12,XYYYYYYYXXXY,-1,798336
12,XYYYYYYYXXYY,-13,13305600
12,XYYYYYYYXYXY,-1,554400
12,XYYYYYYYXYYY,-1,798336
12,XYYYYYYYYXXY,1,2128896
12,XYYYYYYYYXYY,1,2128896
12,XYYYYYYYYYXY,-1,9580032
12,YXXXXXXXXXYX,1,9580032
12,YXXXXXXXXYXX,-1,2128896
12,YXXXXXXXXYYX,-1,2128896
12,YXXXXXXXYXXX,1,798336
12,YXXXXXXXYXYX,1,554400
12,YXXXXXXXYYXX,13,13305600
12,YXXXXXXXYYYX,1,798336
12,YXXXXXXYXXXX,-1,456192
12,YXXXXXXYXXYX,-1,316800
12,YXXXXXXYXYXX,-1,316800
12,YXXXXXXYXYYX,-1,316800
12,YXXXXXXYYXXX,-7,5702400
12,YXXXXXXYYXYX,-1,316800
12,YXXXXXXYYYXX,-7,5702400
12,YXXXXXXYYYYX,-1,456192
12,YXXXXXYXXXXX,1,380160
12,YXXXXXYXXXYX,17,3326400
12,YXXXXXYXXYXX,1,554400
12,YXXXXXYXXYYX,1,554400
12,YXXXXXYXYXXX,17,3326400
12,YXXXXXYXYXYX,13,1108800
12,YXXXXXYXYYXX,1,554400
12,YXXXXXYXYYYX,17,3326400
12,YXXXXXYYXXXX,1,1774080
12,YXXXXXYYXXYX,1,554400
12,YXXXXXYYXYXX,1,554400
12,YXXXXXYYXYYX,1,554400
12,YXXXXXYYYXXX,1,798336
12,YXXXXXYYYXYX,17,3326400
12,YXXXXXYYYYXX,1,1774080
12,YXXXXXYYYYYX,1,380160
12,YXXXXYXXXXXX,-1,456192
12,YXXXXYXXXXYX,-1,177408
12,YXXXXYXXXYXX,-1,665280
12,YXXXXYXXXYYX,-1,665280
12,YXXXXYXXYXXX,-1,665280
12,YXXXXYXXYXYX,-13,1330560
12,YXXXXYXXYYXX,1,380160
12,YXXXXYXXYYYX,-1,665280
12,YXXXXYXYXXXX,-1,177408
12,YXXXXYXYXXYX,-13,1330560
12,YXXXXYXYXYXX,-13,1330560
12,YXXXXYXYXYYX,-13,1330560
12,YXXXXYXYYXXX,-1,665280
12,YXXXXYXYYXYX,-13,1330560
12,YXXXXYXYYYXX,-1,665280
12,YXXXXYXYYYYX,-1,177408
12,YXXXXYYXXXXX,1,1774080
12,YXXXXYYXXXYX,-1,665280
12,YXXXXYYXXYXX,1,380160
12,YXXXXYYXXYYX,1,380160
12,YXXXXYYXYXXX,-1,665280
12,YXXXXYYXYXYX,-13,1330560
12,YXXXXYYXYYXX,1,380160
12,YXXXXYYXYYYX,-1,665280
12,YXXXXYYYXXXX,-13,15966720
12,YXXXXYYYXXYX,-1,665280
12,YXXXXYYYXYXX,-1,665280
12,YXXXXYYYXYYX,-1,665280
12,YXXXXYYYYXXX,-13,15966720
12,YXXXXYYYYXYX,-1,177408
12,YXXXXYYYYYXX,1,1774080
12,YXXXXYYYYYYX,-1,456192
12,YXXXYXXXXXXX,1,798336
12,YXXXYXXXXXYX,17,3326400
12,YXXXYXXXXYXX,-1,665280
12,YXXXYXXXXYYX,-1,665280
12,YXXXYXXXYXXX,1,249480
12,YXXXYXXXYXYX,1,66528
12,YXXXYXXXYYXX,-1,665280
12,YXXXYXXXYYYX,1,249480
12,YXXXYXXYXXXX,-1,665280
12,YXXXYXXYXXYX,-1,665280
12,YXXXYXXYXYXX,-1,665280
12,YXXXYXXYXYYX,-1,665280
12,YXXXYXXYYXXX,-1,665280
12,YXXXYXXYYXYX,-1,665280
12,YXXXYXXYYYXX,-1,665280
12,YXXXYXXYYYYX,-1,665280
12,YXXXYXYXXXXX,17,3326400
12,YXXXYXYXXXYX,1,66528
12,YXXXYXYXXYXX,-1,665280
12,YXXXYXYXXYYX,-1,665280
12,YXXXYXYXYXXX,1,66528
12,YXXXYXYXYXYX,1,20790
12,YXXXYXYXYYXX,-1,665280
12,YXXXYXYXYYYX,1,66528
12,YXXXYXYYXXXX,-1,665280
12,YXXXYXYYXXYX,-1,665280
12,YXXXYXYYXYXX,-1,665280
12,YXXXYXYYXYYX,-1,665280
12,YXXXYXYYYXXX,1,249480
12,YXXXYXYYYXYX,1,66528
12,YXXXYXYYYYXX,-1,665280
12,YXXXYXYYYYYX,17,3326400
12,YXXXYYXXXXXX,-7,5702400
12,YXXXYYXXXXYX,-1,665280
12,YXXXYYXXXYXX,-1,665280
12,YXXXYYXXXYYX,-1,665280
12,YXXXYYXXYXXX,-1,665280
12,YXXXYYXXYXYX,-1,665280
12,YXXXYYXXYYXX,-1,665280
12,YXXXYYXXYYYX,-1,665280
12,YXXXYYXYXXXX,-1,665280
12,YXXXYYXYXXYX,-1,665280
12,YXXXYYXYXYXX,-1,665280
12,YXXXYYXYXYYX,-1,665280
12,YXXXYYXYYXXX,-1,665280
12,YXXXYYXYYXYX,-1,665280
12,YXXXYYXYYYXX,-1,665280
12,YXXXYYXYYYYX,-1,665280
12,YXXXYYYXXXXX,1,798336
12,YXXXYYYXXXYX,1,249480
12,YXXXYYYXXYXX,-1,665280
12,YXXXYYYXXYYX,-1,665280
12,YXXXYYYXYXXX,1,249480
12,YXXXYYYXYXYX,1,66528
12,YXXXYYYXYYXX,-1,665280
12,YXXXYYYXYYYX,1,249480
12,YXXXYYYYXXXX,-13,15966720
12,YXXXYYYYXXYX,-1,665280
12,YXXXYYYYXYXX,-1,665280
12,YXXXYYYYXYYX,-1,665280
12,YXXXYYYYYXXX,1,798336
12,YXXXYYYYYXYX,17,3326400
12,YXXXYYYYYYXX,-7,5702400
12,YXXXYYYYYYYX,1,798336
12,YXXYXXXXXXXX,-1,2128896
12,YXXYXXXXXXYX,-1,316800
12,YXXYXXXXXYXX,1,554400
12,YXXYXXXXXYYX,1,554400
12,YXXYXXXXYXXX,-1,665280
12,YXXYXXXXYXYX,-13,1330560
12,YXXYXXXXYYXX,1,380160
12,YXXYXXXXYYYX,-1,665280
12,YXXYXXXYXXXX,-1,665280
12,YXXYXXXYXXYX,-1,665280
12,YXXYXXXYXYXX,-1,665280
12,YXXYXXXYXYYX,-1,665280
12,YXXYXXXYYXXX,-1,665280
12,YXXYXXXYYXYX,-1,665280
12,YXXYXXXYYYXX,-1,665280
12,YXXYXXXYYYYX,-1,665280
12,YXXYXXYXXXXX,1,554400
12,YXXYXXYXXXYX,-1,665280
12,YXXYXXYXXYXX,1,147840
12,YXXYXXYXXYYX,1,147840
12,YXXYXXYXYXXX,-1,665280
12,YXXYXXYXYXYX,-1,55440
12,YXXYXXYXYYXX,1,147840
12,YXXYXXYXYYYX,-1,665280
12,YXXYXXYYXXXX,1,380160
12,YXXYXXYYXXYX,1,147840
12,YXXYXXYYXYXX,1,147840
12,YXXYXXYYXYYX,1,147840
12,YXXYXXYYYXXX,-1,665280
12,YXXYXXYYYXYX,-1,665280
12,YXXYXXYYYYXX,1,380160
12,YXXYXXYYYYYX,1,554400
12,YXXYXYXXXXXX,-1,316800
12,YXXYXYXXXXYX,-13,1330560
12,YXXYXYXXXYXX,-1,665280
12,YXXYXYXXXYYX,-1,665280
12,YXXYXYXXYXXX,-1,665280
12,YXXYXYXXYXYX,-1,55440
12,YXXYXYXXYYXX,1,147840
12,YXXYXYXXYYYX,-1,665280
12,YXXYXYXYXXXX,-13,1330560
12,YXXYXYXYXXYX,-1,55440
12,YXXYXYXYXYXX,-1,55440
12,YXXYXYXYXYYX,-1,55440
12,YXXYXYXYYXXX,-1,665280
12,YXXYXYXYYXYX,-1,55440
12,YXXYXYXYYYXX,-1,665280
12,YXXYXYXYYYYX,-13,1330560
12,YXXYXYYXXXXX,1,554400
12,YXXYXYYXXXYX,-1,665280
12,YXXYXYYXXYXX,1,147840
12,YXXYXYYXXYYX,1,147840
12,YXXYXYYXYXXX,-1,665280
12,YXXYXYYXYXYX,-1,55440
12,YXXYXYYXYYXX,1,147840
12,YXXYXYYXYYYX,-1,665280
12,YXXYXYYYXXXX,-1,665280
12,YXXYXYYYXXYX,-1,665280
12,YXXYXYYYXYXX,-1,665280
12,YXXYXYYYXYYX,-1,665280
12,YXXYXYYYYXXX,-1,665280
12,YXXYXYYYYXYX,-13,1330560
12,YXXYXYYYYYXX,1,554400
12,YXXYXYYYYYYX,-1,316800
12,YXXYYXXXXXXX,13,13305600
12,YXXYYXXXXXYX,1,554400
12,YXXYYXXXXYXX,1,380160
