degree,word,numerator,denominator
11,YXXXYYXXYXY,95,76032
11,YXXXYYXXYYX,29,76032
11,YXXXYYXXYYY,9,7040
11,YXXXYYXYXXX,-29,63360
11,YXXXYYXYXXY,-367,76032
11,YXXXYYXYXYX,491,76032
11,YXXXYYXYXYY,881,190080
11,YXXXYYXYYXX,-571,190080
11,YXXXYYXYYXY,-497,38016
11,YXXXYYXYYYX,1343,190080
11,YXXXYYXYYYY,-1,19008
11,YXXXYYYXXXX,1,190080
11,YXXXYYYXXXY,1,352
11,YXXXYYYXXYX,-25,4752
11,YXXXYYYXXYY,-25,4752
11,YXXXYYYXYXX,193,95040
11,YXXXYYYXYXY,1117,95040
11,YXXXYYYXYYX,-731,95040
11,YXXXYYYXYYY,-23,19008
11,YXXXYYYYXXX,13,31680
11,YXXXYYYYXXY,-17,21120
11,YXXXYYYYXYX,1,352
11,YXXXYYYYXYY,1,352
11,YXXXYYYYYXX,-17,21120
11,YXXXYYYYYXY,-107,47520
11,YXXXYYYYYYX,61,95040
11,YXXXYYYYYYY,1,73920
11,YXXYXXXXXXX,-1,332640
11,YXXYXXXXXXY,71,950400
11,YXXYXXXXXYX,-1,3520
11,YXXYXXXXXYY,-1,3520
11,YXXYXXXXYXX,67,190080
11,YXXYXXXXYXY,67,190080
11,YXXYXXXXYYX,67,190080
11,YXXYXXXXYYY,67,190080
11,YXXYXXXYXXX,-1,5940
11,YXXYXXXYXXY,1,594
11,YXXYXXXYXYX,-23,5940
11,YXXYXXXYXYY,-23,5940
11,YXXYXXXYYXX,1,594
11,YXXYXXXYYXY,43,5940
11,YXXYXXXYYYX,-23,5940
11,YXXYXXXYYYY,-1,5940
11,YXXYXXYXXXX,1,190080
11,YXXYXXYXXXY,-17,9504
11,YXXYXXYXXYX,1,352
11,YXXYXXYXXYY,1,352
11,YXXYXXYXYXX,-1,3520
11,YXXYXXYXYXY,-181,25344
11,YXXYXXYXYYX,833,126720
11,YXXYXXYXYYY,43,19008
11,YXXYXXYYXXX,-71,95040
11,YXXYXXYYXXY,-3,2816
11,YXXYXXYYXYX,-113,126720
11,YXXYXXYYXYY,-53,31680
11,YXXYXXYYYXX,-1,3520
11,YXXYXXYYYXY,-107,47520
11,YXXYXXYYYYX,1,594
11,YXXYXXYYYYY,-7,63360
11,YXXYXYXXXXX,-1,158400
11,YXXYXYXXXXY,5,9504
11,YXXYXYXXXYX,-35,38016
11,YXXYXYXXXYY,-35,38016
11,YXXYXYXXYXX,1,4224
11,YXXYXYXXYXY,13,8448
11,YXXYXYXXYYX,-3,2816
11,YXXYXYXXYYY,-29,63360
11,YXXYXYXYXXX,23,190080
11,YXXYXYXYXXY,91,12672
11,YXXYXYXYXYX,-335,25344
11,YXXYXYXYXYY,-197,15840
11,YXXYXYXYYXX,811,126720
11,YXXYXYXYYXY,37,1408
11,YXXYXYXYYYX,-427,31680
11,YXXYXYXYYYY,-1,19008
11,YXXYXYYXXXX,1,190080
11,YXXYXYYXXXY,-367,76032
11,YXXYXYYXXYX,113,12672
11,YXXYXYYXXYY,113,12672
11,YXXYXYYXYXX,-421,126720
11,YXXYXYYXYXY,-53,2640
11,YXXYXYYXYYX,851,63360
11,YXXYXYYXYYY,43,19008
11,YXXYXYYYXXX,-71,95040
11,YXXYXYYYXXY,29,23760
11,YXXYXYYYXYX,-89,19008
11,YXXYXYYYXYY,-89,19008
11,YXXYXYYYYXX,29,23760
11,YXXYXYYYYXY,65,19008
11,YXXYXYYYYYX,-31,31680
11,YXXYXYYYYYY,-1,19008
11,YXXYYXXXXXX,1,190080
11,YXXYYXXXXXY,-13,316800
11,YXXYYXXXXYX,17,95040
11,YXXYYXXXXYY,17,95040
11,YXXYYXXXYXX,-43,190080
11,YXXYYXXXYXY,-43,190080
11,YXXYYXXXYYX,-43,190080
11,YXXYYXXXYYY,-43,190080
11,YXXYYXXYXXX,23,190080
11,YXXYYXXYXXY,-3,2816
11,YXXYYXXYXYX,79,31680
11,YXXYYXXYXYY,79,31680
11,YXXYYXXYYXX,-3,2816
11,YXXYYXXYYXY,-293,63360
11,YXXYYXXYYYX,79,31680
11,YXXYYXXYYYY,23,190080
11,YXXYYXYXXXX,1,190080
11,YXXYYXYXXXY,95,76032
11,YXXYYXYXXYX,-41,12672
11,YXXYYXYXXYY,-41,12672
11,YXXYYXYXYXX,349,126720
11,YXXYYXYXYXY,5,792
11,YXXYYXYXYYX,-17,21120
11,YXXYYXYXYYY,43,19008
11,YXXYYXYYXXX,-71,95040
11,YXXYYXYYXXY,-1,1584
11,YXXYYXYYXYX,-97,31680
11,YXXYYXYYXYY,-163,31680
11,YXXYYXYYYXX,23,15840
11,YXXYYXYYYXY,281,95040
11,YXXYYXYYYYX,-1,19008
11,YXXYYXYYYYY,1,15840
11,YXXYYYXXXXX,-1,158400
11,YXXYYYXXXXY,-43,190080
11,YXXYYYXXXYX,29,23760
11,YXXYYYXXXYY,29,23760
11,YXXYYYXXYXX,-53,31680
11,YXXYYYXXYXY,-53,31680
11,YXXYYYXXYYX,-53,31680
11,YXXYYYXXYYY,-5,2112
11,YXXYYYXYXXX,5,9504
11,YXXYYYXYXXY,29,23760
11,YXXYYYXYXYX,29,23760
11,YXXYYYXYXYY,157,47520
11,YXXYYYXYYXX,-41,47520
11,YXXYYYXYYXY,29,23760
11,YXXYYYXYYYX,-7,2376
11,YXXYYYXYYYY,-49,95040
11,YXXYYYYXXXX,23,190080
11,YXXYYYYXXXY,-17,21120
11,YXXYYYYXXYX,287,190080
11,YXXYYYYXXYY,287,190080
11,YXXYYYYXYXX,23,190080
11,YXXYYYYXYXY,-769,190080
11,YXXYYYYXYYX,163,38016
11,YXXYYYYXYYY,287,190080
11,YXXYYYYYXXX,-13,38016
11,YXXYYYYYXXY,13,31680
11,YXXYYYYYXYX,-13,7040
11,YXXYYYYYXYY,-13,7040
11,YXXYYYYYYXX,13,31680
11,YXXYYYYYYXY,199,190080
11,YXXYYYYYYYX,-43,190080
11,YXXYYYYYYYY,1,887040
11,YXYXXXXXXXX,1,887040
11,YXYXXXXXXXY,83,1663200
11,YXYXXXXXXYX,-43,190080
11,YXYXXXXXXYY,-43,190080
11,YXYXXXXXYXX,13,31680
11,YXYXXXXXYXY,13,31680
11,YXYXXXXXYYX,13,31680
11,YXYXXXXXYYY,13,31680
11,YXYXXXXYXXX,-13,38016
11,YXYXXXXYXXY,67,190080
11,YXYXXXXYXYX,-329,190080
11,YXYXXXXYXYY,-329,190080
11,YXYXXXXYYXX,67,190080
11,YXYXXXXYYXY,463,190080
11,YXYXXXXYYYX,-329,190080
11,YXYXXXXYYYY,-13,38016
11,YXYXXXYXXXX,23,190080
11,YXYXXXYXXXY,-373,190080
11,YXYXXXYXXYX,947,190080
11,YXYXXXYXXYY,947,190080
11,YXYXXXYXYXX,-637,190080
11,YXYXXXYXYXY,-2023,190080
11,YXYXXXYXYYX,749,190080
11,YXYXXXYXYYY,-373,190080
11,YXYXXXYYXXX,31,38016
11,YXYXXXYYXXY,-43,190080
11,YXYXXXYYXYX,229,38016
11,YXYXXXYYXYY,1739,190080
11,YXYXXXYYYXX,-637,190080
11,YXYXXXYYYXY,-2221,190080
11,YXYXXXYYYYX,947,190080
11,YXYXXXYYYYY,23,190080
11,YXYXXYXXXXX,-1,158400
11,YXYXXYXXXXY,119,38016
11,YXYXXYXXXYX,-83,9504
11,YXYXXYXXXYY,-83,9504
11,YXYXXYXXYXX,17,2112
11,YXYXXYXXYXY,13,704
11,YXYXXYXXYYX,-5,2112
11,YXYXXYXXYYY,233,31680
11,YXYXXYXYXXX,-59,23760
11,YXYXXYXYXXY,13,8448
11,YXYXXYXYXYX,-239,12672
11,YXYXXYXYXYY,-1723,63360
11,YXYXXYXYYXX,139,14080
11,YXYXXYXYYXY,205,6336
11,YXYXXYXYYYX,-799,63360
11,YXYXXYXYYYY,-1,19008
11,YXYXXYYXXXX,1,190080
11,YXYXXYYXXXY,95,76032
11,YXYXXYYXXYX,-7,1408
11,YXYXXYYXXYY,-7,1408
11,YXYXXYYXYXX,263,42240
11,YXYXXYYXYXY,409,31680
11,YXYXXYYXYYX,-29,63360
11,YXYXXYYXYYY,71,9504
11,YXYXXYYYXXX,-59,23760
11,YXYXXYYYXXY,-53,31680
11,YXYXXYYYXYX,-23,1584
11,YXYXXYYYXYY,-79,3168
11,YXYXXYYYYXX,277,31680
11,YXYXXYYYYXY,505,19008
11,YXYXXYYYYYX,-863,95040
11,YXYXXYYYYYY,1,15840
11,YXYXYXXXXXX,1,190080
11,YXYXYXXXXXY,-563,316800
11,YXYXYXXXXYX,8,1485
11,YXYXYXXXXYY,8,1485
11,YXYXYXXXYXX,-1033,190080
11,YXYXYXXXYXY,-2023,190080
11,YXYXYXXXYYX,-43,190080
11,YXYXYXXXYYY,-1033,190080
11,YXYXYXXYXXX,353,190080
11,YXYXYXXYXXY,-181,25344
11,YXYXYXXYXYX,397,15840
11,YXYXYXXYXYY,959,31680
11,YXYXYXXYYXX,-313,25344
11,YXYXYXXYYXY,-941,21120
11,YXYXYXXYYYX,629,31680
11,YXYXYXXYYYY,23,190080
11,YXYXYXYXXXX,1,190080
11,YXYXYXYXXXY,161,76032
11,YXYXYXYXXYX,47,12672
11,YXYXYXYXXYY,47,12672
11,YXYXYXYXYXX,-1741,126720
11,YXYXYXYXYXY,-1,132
11,YXYXYXYXYYX,-1261,63360
11,YXYXYXYXYYY,-113,4752
11,YXYXYXYYXXX,377,47520
11,YXYXYXYYXXY,5,792
11,YXYXYXYYXYX,371,10560
11,YXYXYXYYXYY,13,220
11,YXYXYXYYYXX,-559,31680
11,YXYXYXYYYXY,-563,11880
11,YXYXYXYYYYX,115,9504
11,YXYXYXYYYYY,1,15840
11,YXYXYYXXXXX,-1,158400
11,YXYXYYXXXXY,199,190080
11,YXYXYYXXXYX,-533,95040
11,YXYXYYXXXYY,-533,95040
11,YXYXYYXXYXX,61,7920
11,YXYXYYXXYXY,409,31680
11,YXYXYYXXYYX,79,31680
11,YXYXYYXXYYY,83,7920
11,YXYXYYXYXXX,-269,95040
11,YXYXYYXYXXY,-53,2640
11,YXYXYYXYXYX,287,15840
11,YXYXYYXYXYY,29,6336
11,YXYXYYXYYXX,-23,3520
11,YXYXYYXYYXY,-1351,31680
11,YXYXYYXYYYX,937,31680
11,YXYXYYXYYYY,127,95040
11,YXYXYYYXXXX,-13,38016
11,YXYXYYYXXXY,1117,95040
11,YXYXYYYXXYX,-691,31680
11,YXYXYYYXXYY,-691,31680
11,YXYXYYYXYXX,5,792
11,YXYXYYYXYXY,67,1320
11,YXYXYYYXYYX,-151,3960
11,YXYXYYYXYYY,-101,11880
11,YXYXYYYYXXX,113,47520
11,YXYXYYYYXXY,-769,190080
11,YXYXYYYYXYX,1447,95040
11,YXYXYYYYXYY,1447,95040
11,YXYXYYYYYXX,-769,190080
11,YXYXYYYYYXY,-35,3168
11,YXYXYYYYYYX,281,95040
11,YXYXYYYYYYY,1,33264
11,YXYYXXXXXXX,-1,332640
11,YXYYXXXXXXY,401,950400
11,YXYYXXXXXYX,-53,31680
11,YXYYXXXXXYY,-53,31680
11,YXYYXXXXYXX,463,190080
11,YXYYXXXXYXY,463,190080
11,YXYYXXXXYYX,463,190080
11,YXYYXXXXYYY,463,190080
11,YXYYXXXYXXX,-37,23760
11,YXYYXXXYXXY,43,5940
11,YXYYXXXYXYX,-91,4752
11,YXYYXXXYXYY,-91,4752
11,YXYYXXXYYXX,43,5940
11,YXYYXXXYYXY,799,23760
11,YXYYXXXYYYX,-91,4752
11,YXYYXXXYYYY,-37,23760
11,YXYYXXYXXXX,67,190080
11,YXYYXXYXXXY,-481,47520
11,YXYYXXYXXYX,149,7920
11,YXYYXXYXXYY,149,7920
11,YXYYXXYXYXX,-163,31680
11,YXYYXXYXYXY,-941,21120
11,YXYYXXYXYYX,2171,63360
11,YXYYXXYXYYY,743,95040
11,YXYYXXYYXXX,-203,95040
11,YXYYXXYYXXY,-293,63360
11,YXYYXXYYXYX,71,21120
11,YXYYXXYYXYY,41,10560
11,YXYYXXYYYXX,-163,31680
11,YXYYXXYYYXY,-1163,47520
11,YXYYXXYYYYX,337,23760
11,YXYYXXYYYYY,-7,63360
11,YXYYXYXXXXX,-1,158400
11,YXYYXYXXXXY,251,38016
11,YXYYXYXXXYX,-149,9504
11,YXYYXYXXXYY,-149,9504
11,YXYYXYXXYXX,73,6336
11,YXYYXYXXYXY,205,6336
11,YXYYXYXXYYX,-59,6336
11,YXYYXYXXYYY,233,31680
11,YXYYXYXYXXX,-59,23760
11,YXYYXYXYXXY,37,1408
11,YXYYXYXYXYX,-433,6336
11,YXYYXYXYXYY,-2429,31680
11,YXYYXYXYYXX,731,21120
11,YXYYXYXYYXY,13,99
11,YXYYXYXYYYX,-1967,31680
11,YXYYXYXYYYY,-1,19008
11,YXYYXYYXXXX,1,190080
11,YXYYXYYXXXY,-497,38016
11,YXYYXYYXXYX,2,99
11,YXYYXYYXXYY,2,99
11,YXYYXYYXYXX,-73,63360
11,YXYYXYYXYXY,-1351,31680
11,YXYYXYYXYYX,71,1760
11,YXYYXYYXYYY,85,4752
11,YXYYXYYYXXX,-283,47520
11,YXYYXYYYXXY,29,23760
11,YXYYXYYYXYX,-683,19008
11,YXYYXYYYXYY,-245,4752
11,YXYYXYYYYXX,1601,95040
11,YXYYXYYYYXY,239,4752
11,YXYYXYYYYYX,-263,15840
11,YXYYXYYYYYY,-1,19008
11,YXYYYXXXXXX,1,190080
11,YXYYYXXXXXY,-103,52800
11,YXYYYXXXXYX,991,190080
11,YXYYYXXXXYY,991,190080
11,YXYYYXXXYXX,-23,5940
11,YXYYYXXXYXY,-2221,190080
11,YXYYYXXXYYX,749,190080
11,YXYYYXXXYYY,-23,5940
11,YXYYYXXYXXX,-1,19008
11,YXYYYXXYXXY,-107,47520
11,YXYYYXXYXYX,2311,190080
11,YXYYYXXYXYY,949,47520
11,YXYYYXXYYXX,-1913,190080
11,YXYYYXXYYXY,-1163,47520
11,YXYYYXXYYYX,413,95040
11,YXYYYXXYYYY,-101,38016
11,YXYYYXYXXXX,133,190080
11,YXYYYXYXXXY,-127,21120
11,YXYYYXYXXYX,883,47520
11,YXYYYXYXXYY,883,47520
11,YXYYYXYXYXX,-2837,190080
11,YXYYYXYXYXY,-563,11880
11,YXYYYXYXYYX,1667,95040
11,YXYYYXYXYYY,-301,23760
11,YXYYYXYYXXX,49,9504
11,YXYYYXYYXXY,281,95040
11,YXYYYXYYXYX,335,9504
11,YXYYYXYYXYY,181,2970
11,YXYYYXYYYXX,-2161,95040
11,YXYYYXYYYXY,-871,11880
11,YXYYYXYYYYX,49,1760
11,YXYYYXYYYYY,1,15840
11,YXYYYYXXXXX,-1,158400
11,YXYYYYXXXXY,29,6336
11,YXYYYYXXXYX,-29,2376
11,YXYYYYXXXYY,-29,2376
11,YXYYYYXXYXX,13,1188
11,YXYYYYXXYXY,505,19008
11,YXYYYYXXYYX,-89,19008
11,YXYYYYXXYYY,1,110
11,YXYYYYXYXXX,-173,47520
11,YXYYYYXYXXY,65,19008
11,YXYYYYXYXYX,-529,19008
11,YXYYYYXYXYY,-1801,47520
11,YXYYYYXYYXX,641,47520
11,YXYYYYXYYXY,239,4752
11,YXYYYYXYYYX,-277,11880
11,YXYYYYXYYYY,-23,19008
11,YXYYYYYXXXX,7,23760
11,YXYYYYYXXXY,-107,47520
11,YXYYYYYXXYX,67,15840
11,YXYYYYYXXYY,67,15840
11,YXYYYYYXYXX,1,15840
11,YXYYYYYXYXY,-35,3168
11,YXYYYYYXYYX,59,5280
11,YXYYYYYXYYY,179,47520
11,YXYYYYYYXXX,-41,47520
11,YXYYYYYYXXY,199,190080
11,YXYYYYYYXYX,-89,19008
11,YXYYYYYYXYY,-89,19008
11,YXYYYYYYYXX,199,190080
11,YXYYYYYYYXY,89,33264
11,YXYYYYYYYYX,-43,73920
11,YXYYYYYYYYY,1,399168
11,YYXXXXXXXXX,-1,3991680
11,YYXXXXXXXXY,-127,4435200
11,YYXXXXXXXYX,43,332640
11,YYXXXXXXXYY,43,332640
11,YYXXXXXXYXX,-43,190080
11,YYXXXXXXYXY,-43,190080
11,YYXXXXXXYYX,-43,190080
11,YYXXXXXXYYY,-43,190080
11,YYXXXXXYXXX,17,95040
11,YYXXXXXYXXY,-1,3520
11,YYXXXXXYXYX,7,6336
11,YYXXXXXYXYY,7,6336
11,YYXXXXXYYXX,-1,3520
11,YYXXXXXYYXY,-53,31680
11,YYXXXXXYYYX,7,6336
11,YYXXXXXYYYY,17,95040
11,YYXXXXYXXXX,-1,19008
11,YYXXXXYXXXY,199,190080
11,YYXXXXYXXYX,-461,190080
11,YYXXXXYXXYY,-461,190080
11,YYXXXXYXYXX,53,38016
11,YYXXXXYXYXY,8,1485
11,YYXXXXYXYYX,-247,95040
11,YYXXXXYXYYY,89,190080
11,YYXXXXYYXXX,-43,190080
11,YYXXXXYYXXY,17,95040
11,YYXXXXYYXYX,-107,47520
11,YYXXXXYYXYY,-659,190080
11,YYXXXXYYYXX,53,38016
11,YYXXXXYYYXY,991,190080
11,YYXXXXYYYYX,-461,190080
11,YYXXXXYYYYY,-1,19008
11,YYXXXYXXXXX,-1,158400
11,YYXXXYXXXXY,-19,12672
11,YYXXXYXXXYX,19,4752
11,YYXXXYXXXYY,19,4752
11,YYXXXYXXYXX,-67,19008
11,YYXXXYXXYXY,-83,9504
11,YYXXXYXXYYX,1,594
11,YYXXXYXXYYY,-97,31680
11,YYXXXYXYXXX,47,47520
11,YYXXXYXYXXY,-35,38016
11,YYXXXYXYXYX,41,4752
11,YYXXXYXYXYY,1183,95040
11,YYXXXYXYYXX,-901,190080
11,YYXXXYXYYXY,-149,9504
11,YYXXXYXYYYX,589,95040
11,YYXXXYXYYYY,-1,19008
11,YYXXXYYXXXX,1,190080
11,YYXXXYYXXXY,-13,38016
11,YYXXXYYXXYX,1,594
11,YYXXXYYXXYY,1,594
11,YYXXXYYXYXX,-439,190080
11,YYXXXYYXYXY,-533,95040
11,YYXXXYYXYYX,47,47520
11,YYXXXYYXYYY,-7,2376
11,YYXXXYYYXXX,47,47520
11,YYXXXYYYXXY,29,23760
11,YYXXXYYYXYX,109,19008
11,YYXXXYYYXYY,13,1188
11,YYXXXYYYYXX,-379,95040
11,YYXXXYYYYXY,-29,2376
11,YYXXXYYYYYX,67,15840
11,YYXXXYYYYYY,-1,19008
11,YYXXYXXXXXX,1,190080
11,YYXXYXXXXXY,131,158400
11,YYXXYXXXXYX,-461,190080
11,YYXXYXXXXYY,-461,190080
11,YYXXYXXXYXX,113,47520
11,YYXXYXXXYXY,947,190080
11,YYXXYXXXYYX,-43,190080
11,YYXXYXXXYYY,113,47520
11,YYXXYXXYXXX,-71,95040
11,YYXXYXXYXXY,1,352
11,YYXXYXXYXYX,-667,63360
11,YYXXYXXYXYY,-13,990
11,YYXXYXXYYXX,23,4224
11,YYXXYXXYYXY,149,7920
11,YYXXYXXYYYX,-251,31680
11,YYXXYXXYYYY,23,190080
11,YYXXYXYXXXX,1,190080
11,YYXXYXYXXXY,-35,38016
11,YYXXYXYXXYX,-1,1584
11,YYXXYXYXXYY,-1,1584
11,YYXXYXYXYXX,257,63360
11,YYXXYXYXYXY,47,12672
11,YYXXYXYXYYX,31,7040
11,YYXXYXYXYYY,71,9504
11,YYXXYXYYXXX,-59,23760
11,YYXXYXYYXXY,-41,12672
11,YYXXYXYYXYX,-689,63360
11,YYXXYXYYXYY,-329,15840
11,YYXXYXYYYXX,211,31680
11,YYXXYXYYYXY,883,47520
11,YYXXYXYYYYX,-25,4752
11,YYXXYXYYYYY,1,15840
11,YYXXYYXXXXX,-1,158400
11,YYXXYYXXXXY,-13,38016
11,YYXXYYXXXYX,1,594
11,YYXXYYXXXYY,1,594
11,YYXXYYXXYXX,-5,2112
11,YYXXYYXXYXY,-7,1408
11,YYXXYYXXYYX,1,4224
11,YYXXYYXXYYY,-97,31680
11,YYXXYYXYXXX,47,47520
11,YYXXYYXYXXY,113,12672
11,YYXXYYXYXYX,-43,4224
11,YYXXYYXYXYY,-29,5280
11,YYXXYYXYYXX,67,15840
11,YYXXYYXYYXY,2,99
11,YYXXYYXYYYX,-31,2640
11,YYXXYYXYYYY,-1,19008
11,YYXXYYYXXXX,1,190080
11,YYXXYYYXXXY,-25,4752
11,YYXXYYYXXYX,31,3168
11,YYXXYYYXXYY,31,3168
11,YYXXYYYXYXX,-119,31680
11,YYXXYYYXYXY,-691,31680
11,YYXXYYYXYYX,151,10560
11,YYXXYYYXYYY,43,19008
11,YYXXYYYYXXX,-71,95040
11,YYXXYYYYXXY,287,190080
11,YYXXYYYYXYX,-25,4752
11,YYXXYYYYXYY,-25,4752
11,YYXXYYYYYXX,287,190080
11,YYXXYYYYYXY,67,15840
11,YYXXYYYYYYX,-23,19008
11,YYXXYYYYYYY,-13,665280
11,YYXYXXXXXXX,-1,332640
11,YYXYXXXXXXY,-259,950400
11,YYXYXXXXXYX,7,6336
11,YYXYXXXXXYY,7,6336
11,YYXYXXXXYXX,-329,190080
11,YYXYXXXXYXY,-329,190080
11,YYXYXXXXYYX,-329,190080
11,YYXYXXXXYYY,-329,190080
11,YYXYXXXYXXX,29,23760
11,YYXYXXXYXXY,-23,5940
11,YYXYXXXYXYX,271,23760
11,YYXYXXXYXYY,271,23760
11,YYXYXXXYYXX,-23,5940
11,YYXYXXXYYXY,-91,4752
11,YYXYXXXYYYX,271,23760
11,YYXYXXXYYYY,29,23760
11,YYXYXXYXXXX,-13,38016
11,YYXYXXYXXXY,311,47520
11,YYXYXXYXXYX,-13,990
11,YYXYXXYXXYY,-13,990
11,YYXYXXYXYXX,29,6336
11,YYXYXXYXYXY,959,31680
11,YYXYXXYXYYX,-223,10560
11,YYXYXXYXYYY,-313,95040
11,YYXYXXYYXXX,61,95040
11,YYXYXXYYXXY,79,31680
11,YYXYXXYYXYX,-163,31680
11,YYXYXXYYXYY,-229,31680
11,YYXYXXYYYXX,29,6336
11,YYXYXXYYYXY,949,47520
11,YYXYXXYYYYX,-257,23760
11,YYXYXXYYYYY,-7,63360
11,YYXYXYXXXXX,-1,158400
11,YYXYXYXXXXY,-989,190080
11,YYXYXYXXXYX,1183,95040
11,YYXYXYXXXYY,1183,95040
11,YYXYXYXXYXX,-71,7920
11,YYXYXYXXYXY,-1723,63360
11,YYXYXYXXYYX,587,63360
11,YYXYXYXXYYY,-49,7920
11,YYXYXYXYXXX,127,95040
11,YYXYXYXYXXY,-197,15840
11,YYXYXYXYXYX,273,7040
11,YYXYXYXYXYY,257,5280
11,YYXYXYXYYXX,-283,12672
11,YYXYXYXYYXY,-2429,31680
11,YYXYXYXYYYX,169,5280
11,YYXYXYXYYYY,-137,95040
11,YYXYXYYXXXX,67,190080
11,YYXYXYYXXXY,881,190080
11,YYXYXYYXXYX,-29,5280
11,YYXYXYYXXYY,-29,5280
11,YYXYXYYXYXX,-17,21120
11,YYXYXYYXYXY,29,6336
11,YYXYXYYXYYX,-49,7920
11,YYXYXYYXYYY,-371,47520
11,YYXYXYYYXXX,73,23760
11,YYXYXYYYXXY,157,47520
11,YYXYXYYYXYX,1733,95040
11,YYXYXYYYXYY,1609,47520
11,YYXYXYYYYXX,-1171,95040
11,YYXYXYYYYXY,-1801,47520
11,YYXYXYYYYYX,7,528
11,YYXYXYYYYYY,-1,19008
11,YYXYYXXXXXX,1,190080
11,YYXYYXXXXXY,241,158400
11,YYXYYXXXXYX,-659,190080
11,YYXYYXXXXYY,-659,190080
11,YYXYYXXXYXX,127,95040
11,YYXYYXXXYXY,1739,190080
11,YYXYYXXXYYX,-1231,190080
11,YYXYYXXXYYY,127,95040
11,YYXYYXXYXXX,1,594
11,YYXYYXXYXXY,-53,31680
11,YYXYYXXYXYX,37,63360
11,YYXYYXXYXYY,-229,31680
11,YYXYYXXYYXX,389,63360
11,YYXYYXXYYXY,41,10560
11,YYXYYXXYYYX,133,15840
11,YYXYYXXYYYY,163,38016
11,YYXYYXYXXXX,-197,190080
11,YYXYYXYXXXY,1607,190080
11,YYXYYXYXXYX,-329,15840
11,YYXYYXYXXYY,-329,15840
11,YYXYYXYXYXX,631,63360
11,YYXYYXYXYXY,13,220
11,YYXYYXYXYYX,-1241,31680
11,YYXYYXYXYYY,29,23760
11,YYXYYXYYXXX,-17,9504
11,YYXYYXYYXXY,-163,31680
11,YYXYYXYYXYX,-19,1056
11,YYXYYXYYXYY,-9,220
11,YYXYYXYYYXX,563,31680
11,YYXYYXYYYXY,181,2970
11,YYXYYXYYYYX,-1207,47520
11,YYXYYXYYYYY,1,15840
11,YYXYYYXXXXX,-1,158400
11,YYXYYYXXXXY,-167,38016
11,YYXYYYXXXYX,13,1188
11,YYXYYYXXXYY,13,1188
11,YYXYYYXXYXX,-59,6336
11,YYXYYYXXYXY,-79,3168
11,YYXYYYXXYYX,5,792
11,YYXYYYXXYYY,-23,3520
11,YYXYYYXYXXX,157,47520
11,YYXYYYXYXXY,-89,19008
11,YYXYYYXYXYX,505,19008
11,YYXYYYXYXYY,1609,47520
11,YYXYYYXYYXX,-569,47520
11,YYXYYYXYYXY,-245,4752
11,YYXYYYXYYYX,41,1485
11,YYXYYYXYYYY,43,19008
11,YYXYYYYXXXX,-109,190080
11,YYXYYYYXXXY,1,352
11,YYXYYYYXXYX,-25,4752
11,YYXYYYYXXYY,-25,4752
11,YYXYYYYXYXX,-137,95040
11,YYXYYYYXYXY,1447,95040
11,YYXYYYYXYYX,-1721,95040
11,YYXYYYYXYYY,-133,19008
11,YYXYYYYYXXX,149,95040
11,YYXYYYYYXXY,-13,7040
11,YYXYYYYYXYX,133,15840
11,YYXYYYYYXYY,133,15840
11,YYXYYYYYYXX,-13,7040
11,YYXYYYYYYXY,-89,19008
11,YYXYYYYYYYX,47,47520
11,YYXYYYYYYYY,-1,88704
11,YYYXXXXXXXX,1,887040
11,YYYXXXXXXXY,83,1663200
11,YYYXXXXXXYX,-43,190080
11,YYYXXXXXXYY,-43,190080
11,YYYXXXXXYXX,13,31680
11,YYYXXXXXYXY,13,31680
11,YYYXXXXXYYX,13,31680
11,YYYXXXXXYYY,13,31680
11,YYYXXXXYXXX,-13,38016
11,YYYXXXXYXXY,67,190080
11,YYYXXXXYXYX,-329,190080
11,YYYXXXXYXYY,-329,190080
11,YYYXXXXYYXX,67,190080
11,YYYXXXXYYXY,463,190080
11,YYYXXXXYYYX,-329,190080
11,YYYXXXXYYYY,-13,38016
11,YYYXXXYXXXX,23,190080
11,YYYXXXYXXXY,-13,11880
11,YYYXXXYXXYX,113,47520
11,YYYXXXYXXYY,113,47520
11,YYYXXXYXYXX,-71,95040
11,YYYXXXYXYXY,-1033,190080
11,YYYXXXYXYYX,749,190080
11,YYYXXXYXYYY,61,95040
11,YYYXXXYYXXX,-1,19008
11,YYYXXXYYXXY,-43,190080
11,YYYXXXYYXYX,31,38016
11,YYYXXXYYXYY,127,95040
11,YYYXXXYYYXX,-71,95040
11,YYYXXXYYYXY,-23,5940
11,YYYXXXYYYYX,113,47520
11,YYYXXXYYYYY,23,190080
11,YYYXXYXXXXX,-1,158400
11,YYYXXYXXXXY,9,7040
11,YYYXXYXXXYX,-97,31680
11,YYYXXYXXXYY,-97,31680
11,YYYXXYXXYXX,17,7920
11,YYYXXYXXYXY,233,31680
11,YYYXXYXXYYX,-97,31680
11,YYYXXYXXYYY,23,15840
11,YYYXXYXYXXX,-1,3520
11,YYYXXYXYXXY,-29,63360
11,YYYXXYXYXYX,-97,31680
11,YYYXXYXYXYY,-49,7920
11,YYYXXYXYYXX,169,63360
11,YYYXXYXYYXY,233,31680
11,YYYXXYXYYYX,-1,495
11,YYYXXYXYYYY,13,31680
11,YYYXXYYXXXX,-7,63360
